Id,Label,expected
airport_inside_0134.jpg,1,airport_inside
jugueteria_16_09_flickr.jpg,10,toystore
burj_al_arab_dubai_hotel_sail_arab_emirates_spa_pool.jpg,8,poolinside
gimnasio_46_14_altavista.jpg,5,gym
gimnasio_24_03_altavista.jpg,5,gym
airport_inside_0227.jpg,1,airport_inside
restaurant_51_11_altavista.jpg,9,restaurant
b27.jpg,3,bedroom
indoor_0487.jpg,3,bedroom
gimnasio_73_08_flickr.jpg,5,gym
airport_inside_0499.jpg,10,airport_inside
best_bakery_02_06_altavista.jpg,2,bakery
restaurant_37_13_altavista.jpg,2,restaurant
lcb_museu_joguets.jpg,6,toystore
restaurant_47_18_altavista.jpg,9,restaurant
indoor_0549.jpg,6,kitchen
airport_inside_0113.jpg,1,airport_inside
airport_inside_0464.jpg,1,airport_inside
jugueteria_18_13_flickr.jpg,10,toystore
vip_armario.jpg,6,kitchen
N364094.jpg,6,kitchen
restaurant_39_06_altavista.jpg,6,restaurant
indoor_0468.jpg,6,kitchen
dsc01316.jpg,3,bedroom
D55.jpg,6,kitchen
restaurant_25_05_altavista.jpg,9,restaurant
12_t1_H_S_Pool_Inside.jpg,8,poolinside
airport_inside_0394.jpg,1,airport_inside
boulangerie_51_08_yahoo.jpg,2,bakery
IMG_1698.jpg,3,bedroom
bakery_25_11_yahoo.jpg,2,bakery
bakery_07_20_yahoo.jpg,2,bakery
airport_inside_0512.jpg,1,airport_inside
restaurante_07_17_altavista.jpg,9,restaurant
operating_room_01_08_altavista.jpg,7,operating_room
indoor_0382.jpg,6,kitchen
surgery_room_09_10_altavista.jpg,6,operating_room
airport_inside_0379.jpg,1,airport_inside
famous_bakery_17_19_altavista.jpg,2,bakery
smallsp025.jpg,6,kitchen
int196.jpg,3,bedroom
airport_inside_0092.jpg,1,airport_inside
airport_inside_0065.jpg,1,airport_inside
airport_inside_0247.jpg,1,airport_inside
restaurant_30_15_altavista.jpg,9,restaurant
P1020153.jpg,10,toystore
BA_Greenhouse.jpg,4,greenhouse
best_bakery_11_14_altavista.jpg,2,bakery
airport_inside_0436.jpg,1,airport_inside
cdMC1149.jpg,6,kitchen
airport_inside_0142.jpg,1,airport_inside
room161.jpg,3,bedroom
gym_stairmstr.jpg,5,gym
indoor015.jpg,6,kitchen
room427.jpg,6,kitchen
indoor_0133.jpg,3,bedroom
b10.jpg,3,bedroom
room_bistro2.jpg,9,restaurant
panaderia_27_19_yahoo.jpg,2,bakery
boulangerie_51_03_yahoo.jpg,2,bakery
airport_inside_0415.jpg,1,airport_inside
30_x_50_Pool_Cover_Vertical_Inside_Shot.jpg,1,poolinside
greenhouse2_1.jpg,4,greenhouse
bakery_27_12_yahoo.jpg,2,bakery
IMG_2431.jpg,6,kitchen
panaderia_05_16_yahoo.jpg,2,bakery
N364057.jpg,6,kitchen
salle_restaurant_aigues_viv.jpg,9,restaurant
gimnasio_48_05_altavista.jpg,5,gym
restaurant_51_20_altavista.jpg,9,restaurant
restaurant_09_11_altavista.jpg,9,restaurant
img_0103.jpg,3,bedroom
gimnasio_10_08_altavista.jpg,5,gym
jugueteria_16_04_flickr.jpg,10,toystore
room338.jpg,6,kitchen
003_1b.jpg,8,poolinside
indoor_0061.jpg,6,bedroom
Restaurant_DSC01782_m.jpg,9,restaurant
room284.jpg,3,bedroom
restaurant_41_03_altavista.jpg,6,restaurant
indoor_0386.jpg,3,bedroom
VA-02-05-1546-05_l.jpg,6,kitchen
IMG_0026.jpg,3,bedroom
int218.jpg,3,bedroom
d03.jpg,3,bedroom
jugueteria_04_03_flickr.jpg,10,toystore
classic_bakery_03_04_altavista.jpg,6,bakery
IMG_2830.jpg,3,bedroom
restaurant_50_19_altavista.jpg,9,restaurant
gym13.jpg,5,gym
restaurant_44_20_altavista.jpg,9,restaurant
gym14.jpg,5,gym
int262.jpg,3,bedroom
indoor_0584.jpg,3,bedroom
indoor_0187.jpg,6,kitchen
gym_21_01_altavista.jpg,5,gym
room190.jpg,6,kitchen
ToyStoreLg.jpg,10,toystore
operating_room_04_19_altavista.jpg,7,operating_room
boulangerie_12_06_yahoo.jpg,2,bakery
room481.jpg,3,bedroom
restaurant_47_11_altavista.jpg,9,restaurant
room154.jpg,6,poolinside
Spielzeug_29_08_flickr.jpg,10,toystore
airport_inside_0198.jpg,1,airport_inside
jugueteria_09_22_flickr.jpg,10,toystore
airport_inside_0274.jpg,1,airport_inside
bakery2b.jpg,2,bakery
panaderia_23_17_yahoo.jpg,10,bakery
roomscan16.jpg,6,kitchen
panetteria_01_13_altavista.jpg,2,bakery
7.jpg,10,toystore
int797.jpg,3,bedroom
restaurant_46_13_altavista.jpg,9,restaurant
child4.jpg,3,bedroom
restaurant_51_08_altavista.jpg,9,restaurant
restaurante_26_03_altavista.jpg,9,restaurant
restaurante_02_14_altavista.jpg,9,restaurant
famous_bakery_17_20_altavista.jpg,2,bakery
airport_inside_0057.jpg,1,airport_inside
com0407_SSALUD.jpg,10,toystore
jugueteria_16_14_flickr.jpg,10,toystore
gym5.jpg,5,gym
int273.jpg,3,bedroom
surgery_room_08_03_altavista.jpg,7,operating_room
room341.jpg,6,kitchen
indoor_0629.jpg,3,bedroom
airport_inside_0585.jpg,1,airport_inside
spa_480x320.jpg,8,poolinside
ART2901025.jpg,4,greenhouse
indoor_0238.jpg,3,bedroom
cdMC1154.jpg,6,kitchen
int525.jpg,6,bedroom
gym_left.jpg,5,gym
airport_inside_0462.jpg,1,airport_inside
room41.jpg,6,kitchen
salle1.jpg,9,restaurant
boulangerie_12_13_yahoo.jpg,2,bakery
room16.jpg,6,kitchen
Gym2_png.jpg,5,gym
N364050.jpg,6,kitchen
IN111.jpg,6,kitchen
Spielzeug_150_18_flickr.jpg,10,toystore
toys_store_14_11_altavista.jpg,10,toystore
airport_inside_0038.jpg,1,airport_inside
boulangerie_10_08_altavista.jpg,2,bakery
IMG_1081.jpg,3,bedroom
airport_inside_0422.jpg,1,airport_inside
img_0116.jpg,6,kitchen
restaurant_47_15_altavista.jpg,9,restaurant
cdmc1120.jpg,6,kitchen
airport_inside_0266.jpg,1,airport_inside
room515.jpg,6,kitchen
airport_inside_0401.jpg,1,airport_inside
airport_inside_0295.jpg,1,airport_inside
Spielzeug_24_11_altavista.jpg,10,toystore
boulangerie_04_12_altavista.jpg,2,bakery
bakery_07_08_yahoo.jpg,2,bakery
restaurant_37_15_altavista.jpg,9,restaurant
room365.jpg,6,kitchen
pool_inside_04_11_altavista.jpg,6,poolinside
restaurante_08_19_flickr.jpg,9,restaurant
panaderia_31_10_yahoo.jpg,2,bakery
bakery_19_05_yahoo.jpg,2,bakery
bakery_01_09_altavista.jpg,2,bakery
cdMC1181.jpg,6,kitchen
restaurante_28_17_altavista.jpg,9,restaurant
IMG_4830.jpg,3,bedroom
airport_inside_0352.jpg,1,airport_inside
surgery_room_06_06_altavista.jpg,7,operating_room
indoor_0301.jpg,6,kitchen
kitchen058.jpg,6,kitchen
gimnasio_168_22_flickr.jpg,5,gym
indoor_0193.jpg,6,kitchen
Spielzeug_62_21_flickr.jpg,10,toystore
room362.jpg,6,kitchen
pasadena_IMG_0161.jpg,3,bedroom
strongcpl_t.jpg,3,bedroom
Schwimmbad11112212.jpg,8,poolinside
restaurant_48_06_altavista.jpg,6,restaurant
gym_b.jpg,5,gym
indoor_0145.jpg,3,bedroom
jugueteria_16_19_flickr.jpg,10,toystore
airport_inside_0316.jpg,1,airport_inside
airport_inside_0168.jpg,1,airport_inside
restaurant_43_13_altavista.jpg,9,restaurant
piscina_cubierta_09_01_altavista.jpg,8,poolinside
airport_inside_0149.jpg,10,airport_inside
restaurant_46_04_altavista.jpg,9,restaurant
new_bakery_46_18_altavista.jpg,2,bakery
airport_inside_0161.jpg,1,airport_inside
airport_inside_0450.jpg,1,airport_inside
a1_toystore3.jpg,10,toystore
kitchen023.jpg,6,kitchen
Schwimmbad1.jpg,8,poolinside
at_00_05_8293_15_l.jpg,3,bedroom
airport_inside_0553.jpg,6,airport_inside
Schwimmbad22.jpg,8,poolinside
restaurante_04_14_altavista.jpg,9,restaurant
airport_inside_0348.jpg,1,airport_inside
airport_inside_0078.jpg,1,airport_inside
indoor_0015.jpg,6,kitchen
restaurante_05_07_altavista.jpg,9,restaurant
indoor_0113.jpg,6,kitchen
airport_inside_0370.jpg,1,airport_inside
airport_inside_0567.jpg,1,airport_inside
room404.jpg,6,kitchen
bakery_17_09_yahoo.jpg,2,bakery
IMG_3264.jpg,3,bedroom
restaurante_02_11_altavista.jpg,9,restaurant
bakery_11_14_yahoo.jpg,2,bakery
305015506_6df5016b5c.jpg,10,toystore
restaurant_40_07_altavista.jpg,9,restaurant
imagem_003.jpg,3,bedroom
gimnasio_18_07_altavista.jpg,5,gym
kitchen070.jpg,6,kitchen
cdmc1172.jpg,6,kitchen
int340.jpg,6,kitchen
cdMC1104.jpg,9,bedroom
kitchen019.jpg,6,kitchen
jugueteria_16_16_flickr.jpg,10,toystore
indoor_0304.jpg,3,bedroom
airport_inside_0107.jpg,1,airport_inside
img_0132.jpg,6,kitchen
airport_inside_0014.jpg,1,airport_inside
restaurant_41_05_altavista.jpg,2,restaurant
airport_inside_0535.jpg,1,airport_inside
airport_inside_0100.jpg,1,airport_inside
int321.jpg,3,bedroom
room332.jpg,6,kitchen
gimnasio_15_16_flickr.jpg,5,gym
indoor_0462.jpg,3,bedroom
kitchen099.jpg,6,kitchen
boulangerie_08_19_yahoo.jpg,6,bakery
a__4_.jpg,6,kitchen
Salle de Restaurant.jpg,9,restaurant
indoor_0143.jpg,6,kitchen
gimnasio_134_02_flickr.jpg,5,gym
gimnasio_142_20_flickr.jpg,5,gym
int456.jpg,6,kitchen
restaurante_46_04_altavista.jpg,6,restaurant
store_infant8.jpg,10,toystore
Spielzeug_25_14_yahoo.jpg,10,toystore
jugueteria_02_10_altavista.jpg,10,toystore
boulangerie_08_03_yahoo.jpg,2,bakery
room516.jpg,6,kitchen
cdMC1132.jpg,6,kitchen
indoor_0439.jpg,6,kitchen
n1.jpg,10,toystore
IMG_2341.jpg,3,bedroom
indoor_0251.jpg,6,kitchen
airport_inside_0119.jpg,1,airport_inside
N364087.jpg,6,kitchen
room340.jpg,6,kitchen
room517.jpg,6,kitchen
airport_inside_0140.jpg,1,airport_inside
indoor_0520.jpg,6,kitchen
restaurant_41_02_altavista.jpg,9,restaurant
int868.jpg,3,bedroom
restaurante_01_01_altavista.jpg,9,restaurant
giocattolo_52_03_flickr.jpg,10,toystore
gimnasio_02_04_altavista.jpg,5,gym
restaurante_07_14_altavista.jpg,9,restaurant
operating_room_26_01_altavista.jpg,7,operating_room
airport_inside_0476.jpg,1,airport_inside
airport_inside_0287.jpg,8,airport_inside
aa041717.jpg,3,bedroom
airport_inside_0114.jpg,1,airport_inside
restaurante_04_06_altavista.jpg,9,restaurant
boulangerie_32_06_yahoo.jpg,2,bakery
restaurante_41_06_altavista.jpg,2,restaurant
airport_inside_0276.jpg,1,airport_inside
airport_inside_0126.jpg,1,airport_inside
room337.jpg,6,kitchen
_7CCDF0C3_D08A_420C_8275_8544C0A84D0C_19112003_002.jpg,4,greenhouse
restaurant_48_13_altavista.jpg,9,restaurant
room239.jpg,6,poolinside
cdMC1140.jpg,6,kitchen
Image_803_.jpg,7,toystore
bakery_02_03_altavista.jpg,2,bakery
airport_inside_0385.jpg,1,airport_inside
Spielzeug_02_13_yahoo.jpg,10,toystore
chatham-kitchen-7.4.jpg,6,kitchen
gimnasio_08_20_altavista.jpg,5,gym
dsc04544.jpg,6,kitchen
int298.jpg,3,bedroom
281568964_bb524a3c9e_o.jpg,10,toystore
piscina_cubierta_04_14_altavista.jpg,8,poolinside
indoor_0389.jpg,3,bedroom
airport_inside_0604.jpg,1,airport_inside
airport_inside_0387.jpg,1,airport_inside
IMG_9815.jpg,3,bedroom
int161.jpg,3,bedroom
int709.jpg,3,bedroom
airport_inside_0219.jpg,1,airport_inside
restaurant_28_11_altavista.jpg,9,restaurant
bakery_23_12_yahoo.jpg,2,bakery
airport_inside_0337.jpg,1,airport_inside
int120.jpg,6,kitchen
N364064.jpg,6,kitchen
cdMC1179.jpg,6,kitchen
boulangerie2_kayser_sm.jpg,2,bakery
boulangerie_05_05_altavista.jpg,2,bakery
IMG_9001.jpg,3,bedroom
room343.jpg,3,kitchen
bakery_03_03_yahoo.jpg,2,bakery
zebra_room.jpg,9,restaurant
best_bakery_08_07_altavista.jpg,2,bakery
airport_inside_0302.jpg,1,airport_inside
room_702.jpg,3,bedroom
restaurante_35_12_altavista.jpg,9,restaurant
gimnasio_62_05_flickr.jpg,5,gym
StrongmiL.T.jpg,6,kitchen
interior007.jpg,6,kitchen
jugueteria_20_21_flickr.jpg,10,toystore
indoor_0537.jpg,3,bedroom
airport_inside_0561.jpg,1,airport_inside
boulangerie_14_06_altavista.jpg,2,bakery
guyane_muscul.jpg,6,gym
room23.jpg,6,kitchen
int440.jpg,6,kitchen
airport_inside_0128.jpg,1,airport_inside
big_gym_2.jpg,5,gym
indoor_0085.jpg,3,bedroom
airport_inside_0203.jpg,1,airport_inside
Spielzeug_22_08_yahoo.jpg,10,toystore
panaderia_29_15_altavista.jpg,10,toystore
gimnasio_41_19_altavista.jpg,5,gym
airport_inside_0043.jpg,1,airport_inside
28042007_001.jpg,6,bedroom
airport_inside_0413.jpg,1,airport_inside
b3.jpg,3,bedroom
restaurante_04_11_altavista.jpg,9,restaurant
cdMC1135.jpg,6,kitchen
restaurante_50_10_altavista.jpg,9,restaurant
operating_room_07_06_altavista.jpg,7,operating_room
room461.jpg,6,kitchen
inside_pool.jpg,6,poolinside
airport_inside_0364.jpg,1,airport_inside
airport_inside_0283.jpg,1,airport_inside
geranium.jpg,4,greenhouse
restaurante_30_07_altavista.jpg,9,restaurant
int639.jpg,3,bedroom
indoor_0097.jpg,3,bedroom
airport_inside_0037.jpg,1,airport_inside
airport_inside_0520.jpg,9,airport_inside
indoor_0152.jpg,6,kitchen
airport_inside_0443.jpg,1,airport_inside
boulangerie_28_03_yahoo.jpg,6,bakery
bakery_47_08_yahoo.jpg,2,bakery
int213.jpg,3,bedroom
roomscan39.jpg,6,kitchen
airport_inside_0001.jpg,1,airport_inside
bed172.jpg,3,bedroom
restaurant_26_16_altavista.jpg,9,restaurant
pool_inside_40_20_altavista.jpg,8,poolinside
restaurante_157_21_flickr.jpg,9,restaurant
toys18.jpg,10,toystore
int22.jpg,6,kitchen
int501.jpg,3,bedroom
panaderia_44_07_altavista.jpg,10,bakery
indoor_0534.jpg,6,kitchen
restaurant_13_01_altavista.jpg,6,restaurant
cdMC1147.jpg,6,kitchen
url56.jpg,10,toystore
kitchen050.jpg,6,kitchen
bakery_13_16_yahoo.jpg,6,bakery
room428.jpg,6,kitchen
gimnasio_29_23_flickr.jpg,5,gym
250507130dh3.jpg,3,toystore
pool_inside_16_18_altavista.jpg,8,poolinside
int132.jpg,3,bedroom
restaurant_46_01_altavista.jpg,9,restaurant
airport_inside_0133.jpg,1,airport_inside
dsc01464.jpg,6,kitchen
b6.jpg,3,bedroom
room410.jpg,6,kitchen
juguete_con_plomo.jpg,10,toystore
cdMC1188.jpg,6,kitchen
piscine_interieur_2.jpg,8,poolinside
airport_inside_0155.jpg,1,airport_inside
bakery_07_17_yahoo.jpg,2,bakery
surgery_room_36_01_altavista.jpg,7,operating_room
Spielzeug_28_23_flickr.jpg,10,toystore
indoor_0355.jpg,3,bedroom
boulangerie_01_08_yahoo.jpg,2,bakery
at-00-05-8293-15_l.jpg,3,bedroom
