Id,Label,expected
bakery_19_13_yahoo.jpg,2,bakery
invernadero04.jpg,4,greenhouse
VA-02-04-7657-02_l.jpg,6,kitchen
airport_inside_0525.jpg,1,airport_inside
restaurante_07_13_altavista.jpg,9,restaurant
piscina_cubierta_03_10_altavista.jpg,8,poolinside
restaurante_04_12_altavista.jpg,9,restaurant
room336.jpg,6,kitchen
airport_inside_0479.jpg,1,airport_inside
toys_store_23_03_altavista.jpg,10,toystore
int734.jpg,6,kitchen
airport_inside_0163.jpg,1,airport_inside
restaurant_43_20_altavista.jpg,9,restaurant
bakery_21_08_yahoo.jpg,2,bakery
N364036.jpg,6,kitchen
bob_black_greenhouse.jpg,4,greenhouse
indoor_0434.jpg,3,bedroom
restaurante_01_16_altavista.jpg,9,restaurant
int375.jpg,6,kitchen
restaurante_06_03_altavista.jpg,9,restaurant
Spielzeug_31_06_yahoo.jpg,10,toystore
pittsburgh_IMG_4087.jpg,3,bedroom
room430.jpg,6,kitchen
gimnasio_68_19_flickr.jpg,5,gym
dscn1388.jpg,6,kitchen
restaurant_11_19_altavista.jpg,9,restaurant
restaurant_39_09_altavista.jpg,6,restaurant
int601.jpg,3,bedroom
jugueteria_01_07_yahoo.jpg,10,toystore
airport_inside_0504.jpg,1,airport_inside
room146.jpg,8,poolinside
speelgoed_58_24_flickr.jpg,10,toystore
room176.jpg,6,restaurant
toys_store_45_05_altavista.jpg,10,toystore
restaurant_14_17_altavista.jpg,9,restaurant
b20.jpg,3,bedroom
restaurant_46_09_altavista.jpg,6,restaurant
int100.jpg,3,bedroom
int431.jpg,6,kitchen
surgery_room_14_09_altavista.jpg,7,operating_room
restaurant_10_16_altavista.jpg,9,restaurant
site_estufa_04.jpg,4,greenhouse
IMG_1246.jpg,3,bedroom
restaurante_07_06_flickr.jpg,9,restaurant
1_gymEmpty.jpg,5,gym
restaurant_06_09_altavista.jpg,9,restaurant
operating_room_09_18_altavista.jpg,7,operating_room
bakery_03_06_yahoo.jpg,2,bakery
restaurante_06_19_altavista.jpg,9,restaurant
operating_room_05_16_altavista.jpg,7,operating_room
N364043.jpg,6,kitchen
1412_mb_file_0a8c5_gif.jpg,4,greenhouse
N190002.jpg,6,bedroom
IMG_3066.jpg,3,bedroom
restaurant_45_06_altavista.jpg,6,restaurant
restaurant_49_17_altavista.jpg,9,restaurant
restaurante_24_04_altavista.jpg,9,restaurant
room364.jpg,6,kitchen
eurekakids_tienda_2.jpg,10,toystore
cuarto_i_3.jpg,3,bedroom
airport_inside_0009.jpg,1,airport_inside
kitchen177.jpg,6,kitchen
toys.jpg,10,toystore
greenhouse9.jpg,4,greenhouse
toystoregreat.jpg,10,toystore
panaderia_36_15_yahoo.jpg,2,bakery
kitchen010.jpg,6,kitchen
indoor_0429.jpg,3,bedroom
restaurant_51_03_altavista.jpg,6,restaurant
N364071.jpg,6,kitchen
kitchen003.jpg,6,kitchen
airport_inside_0330.jpg,1,airport_inside
airport_inside_0427.jpg,1,airport_inside
2333_2.jpg,3,bedroom
boulangerie_16_09_yahoo.jpg,2,bakery
int185.jpg,3,bedroom
airport_inside_0378.jpg,1,airport_inside
indoor_0339.jpg,3,bedroom
restaurant_39_20_altavista.jpg,1,restaurant
int348.jpg,6,kitchen
boulangerie_40_09_altavista.jpg,2,bakery
cdMC1156.jpg,6,kitchen
restaurant_40_05_altavista.jpg,6,restaurant
jugueteria_24_22_flickr.jpg,10,toystore
uno_de_los_dormitorios.jpg,3,bedroom
cdmc1167.jpg,6,kitchen
airport_inside_0049.jpg,1,airport_inside
1529445456_acec85121f.jpg,10,toystore
int509.jpg,3,bedroom
piscina_cubierta_03_12_altavista.jpg,8,poolinside
bakery_02_14_yahoo.jpg,2,bakery
gimnasio_21_14_altavista.jpg,5,gym
int269.jpg,3,bedroom
d4k_004.jpg,10,toystore
aa041720.jpg,6,kitchen
restaurant_40_02_altavista.jpg,6,restaurant
cdMC1199.jpg,6,kitchen
room218.jpg,6,bedroom
new_bakery_12_06_altavista.jpg,6,bakery
restaurante_02_19_altavista.jpg,9,restaurant
room429.jpg,6,kitchen
airport_inside_0344.jpg,1,airport_inside
restaurante_37_13_altavista.jpg,9,restaurant
N29m.jpg,6,kitchen
boulangerie_11_11_altavista.jpg,2,bakery
indoor_0552.jpg,3,bedroom
thumb_992881_RickenbackersBistroRestaurant_.jpg,9,restaurant
indoor_0503.jpg,3,bedroom
int234.jpg,3,bedroom
p1010246.jpg,6,kitchen
PH_02_04_4682_12_l.jpg,3,bedroom
int151.jpg,3,bedroom
airport_inside_0309.jpg,1,airport_inside
jugueteria_14_06_flickr.jpg,10,toystore
OriginalWingRoom15_large.jpg,3,bedroom
restaurant_47_08_altavista.jpg,9,restaurant
indoor_0176.jpg,3,bedroom
indoor_0289.jpg,3,bedroom
airport_inside_0457.jpg,1,airport_inside
chambre1.jpg,3,bedroom
airport_inside_0183.jpg,1,airport_inside
airport_inside_0539.jpg,1,airport_inside
your_pool.jpg,8,poolinside
2026_2006_Grimm_s_Gardens_Greenhouse.jpg,4,greenhouse
surgery_room_51_16_altavista.jpg,7,operating_room
int330.jpg,6,kitchen
indoor_0192.jpg,3,bedroom
greenhouse_452.jpg,4,greenhouse
jugueteria_16_08_flickr.jpg,10,toystore
gimnasio_35_03_flickr.jpg,5,gym
img_407.jpg,3,bedroom
room361.jpg,3,bedroom
bedroom13.jpg,3,bedroom
surgery_room_16_19_altavista.jpg,7,operating_room
int464.jpg,6,kitchen
int447.jpg,6,kitchen
restaurant_38_15_altavista.jpg,9,restaurant
indoor_0166.jpg,3,bedroom
State_Room_Hi_Res_1.jpg,9,restaurant
gimnasio_167_12_flickr.jpg,5,gym
jugueteria_16_18_flickr.jpg,10,toystore
airport_inside_0589.jpg,1,airport_inside
im6.jpg,6,kitchen
bedroom2.jpg,3,bedroom
toys_store_27_19_altavista.jpg,10,toystore
airport_inside_0135.jpg,1,airport_inside
s4030012.jpg,6,kitchen
int622.jpg,3,bedroom
Spielzeug_26_24_flickr.jpg,10,toystore
int286.jpg,3,bedroom
mejor_panaderia_02_07_altavista.jpg,2,bakery
bedroom18.jpg,3,bedroom
StrongddLT.jpg,6,kitchen
hracka_04_11_yahoo.jpg,10,toystore
bakery.jpg,2,bakery
airport_inside_0478.jpg,1,airport_inside
greenhouseoi1.jpg,4,greenhouse
room144.jpg,3,bedroom
restaurante_04_15_altavista.jpg,9,restaurant
int418.jpg,6,kitchen
PB-99-4-7819-31_l.jpg,6,kitchen
IMG_1078.jpg,3,bedroom
gimnasio_38_16_flickr.jpg,5,gym
med_gallery_3601_179_581844.jpg,4,greenhouse
int748.jpg,3,bedroom
bakery_14_14_yahoo.jpg,2,bakery
airport_inside_0576.jpg,1,airport_inside
restaurante_04_18_altavista.jpg,9,restaurant
boulangerie_44_18_yahoo.jpg,2,bakery
airport_inside_0016.jpg,1,airport_inside
jugueteria_08_09_yahoo.jpg,9,toystore
int726.jpg,3,bedroom
Greenhouse632.jpg,4,greenhouse
smallsp021.jpg,6,kitchen
restaurant_42_10_altavista.jpg,9,restaurant
N364021.jpg,7,poolinside
indoor_0096.jpg,6,kitchen
N364014.jpg,6,restaurant
gym_14_10_altavista.jpg,5,gym
indoor_0263.jpg,6,kitchen
boulangerie_07_12_yahoo.jpg,2,bakery
panaderia_41_02_altavista.jpg,2,bakery
boulangerie_19_04_yahoo.jpg,2,bakery
speelgoed_40_18_flickr.jpg,10,toystore
gym06.jpg,5,gym
piscina_cubierta_12_11_altavista.jpg,5,poolinside
boulangerie_26_11_altavista.jpg,2,bakery
indoor_0076.jpg,6,kitchen
airport_inside_0086.jpg,1,airport_inside
Madison-room.jpg,3,bedroom
airport_inside_0490.jpg,1,airport_inside
IMG_3734.jpg,6,kitchen
panaderia_35_06_yahoo.jpg,2,bakery
panaderia_16_18_altavista.jpg,2,bakery
boulangerie_38_18_altavista.jpg,2,bakery
int207.jpg,3,bedroom
panaderia_01_11_yahoo.jpg,2,bakery
N364007.jpg,6,restaurant
airport_inside_0408.jpg,1,airport_inside
airport_inside_0213.jpg,1,airport_inside
gym_b4.jpg,5,gym
airport_inside_0380.jpg,1,airport_inside
gimnasio_126_18_flickr.jpg,5,gym
cdMC1142.jpg,6,kitchen
cdMC1107.jpg,3,bedroom
Pool_inside_birdcage_1641Pas2202.jpg,8,poolinside
13_2o_andar_panorama.jpg,3,bedroom
pool_inside_37_07_altavista.jpg,6,poolinside
pool_inside.jpg,8,poolinside
restaurante_06_16_altavista.jpg,9,restaurant
restaurant_39_07_altavista.jpg,9,restaurant
rd20cuisine201.jpg,6,kitchen
restaurante_05_12_altavista.jpg,9,restaurant
boulangerie_17_03_yahoo.jpg,2,bakery
42599209_9be8f72d18.jpg,10,toystore
airport_inside_0108.jpg,1,airport_inside
toys_store_01_23_flickr.jpg,10,toystore
indoor_0330.jpg,6,bedroom
indoor_0275.jpg,3,bedroom
int308.jpg,3,bedroom
int266.jpg,3,bedroom
0310_piscines_8.jpg,6,poolinside
airport_inside_0399.jpg,1,airport_inside
u.jpg,10,toystore
IMG_1566.jpg,3,bedroom
restaurant_29_08_altavista.jpg,6,restaurant
InsideofStore.jpg,10,toystore
operating_room_08_09_altavista.jpg,7,operating_room
int389.jpg,6,kitchen
airport_inside_0372.jpg,2,airport_inside
indoor_0020.jpg,3,bedroom
Gym2_000.jpg,5,gym
surgery_room_01_18_altavista.jpg,7,operating_room
int259.jpg,3,bedroom
cdMC1225.jpg,6,kitchen
hpim2830.jpg,6,kitchen
int649.jpg,3,bedroom
airport_inside_0176.jpg,1,airport_inside
indoor_0047.jpg,6,bedroom
gym_24_18_altavista.jpg,5,gym
surgery_room_25_11_altavista.jpg,6,operating_room
restaurant_20_13_altavista.jpg,9,restaurant
kitchen040.jpg,6,kitchen
cdMC1174.jpg,6,kitchen
restaurant_46_05_altavista.jpg,9,restaurant
indoor_0273.jpg,6,kitchen
N190017.jpg,6,kitchen
surgery_room_45_01_altavista.jpg,7,operating_room
LR_to_BR.jpg,6,kitchen
room127.jpg,6,kitchen
Spielzeug_41_18_yahoo.jpg,10,toystore
pool_inside_29_19_altavista.jpg,8,poolinside
airport_inside_0240.jpg,1,airport_inside
room293.jpg,6,kitchen
int492.jpg,3,bedroom
famous_bakery_03_02_altavista.jpg,6,bakery
inverna_izq_full.jpg,4,greenhouse
restaurant_31_12_altavista.jpg,9,restaurant
IMG_2434.jpg,3,bedroom
airport_inside_0469.jpg,1,airport_inside
new_bakery_18_13_altavista.jpg,2,bakery
airport_inside_0455.jpg,1,airport_inside
262507231_b0203fd5aa.jpg,10,toystore
gimnasio_20_10_altavista.jpg,5,gym
url.jpg,4,greenhouse
airport_inside_0441.jpg,1,airport_inside
gs_toyrm_lg.jpg,10,toystore
surgery_room_03_18_altavista.jpg,7,operating_room
kitchen032.jpg,6,kitchen
roomscan40.jpg,6,kitchen
boulangerie_07_19_yahoo.jpg,2,bakery
castell_casa_grande_ver_a_20000.jpg,6,kitchen
indoor_0402.jpg,3,bedroom
b17.jpg,3,bedroom
restaurante_03_07_altavista.jpg,6,restaurant
operating_room_02_02_altavista.jpg,7,operating_room
Zona_juguetes.jpg,10,toystore
restaurante_39_11_altavista.jpg,9,restaurant
imagen003.jpg,6,kitchen
indoor_0565.jpg,6,kitchen
airport_inside_0471.jpg,1,airport_inside
airport_inside_0098.jpg,1,airport_inside
int181.jpg,3,bedroom
cdMC1125.jpg,6,kitchen
panetteria_10_10_altavista.jpg,2,bakery
airport_inside_0252.jpg,1,airport_inside
acc_piscineint_grand.jpg,8,poolinside
lignon_piscine.jpg,8,poolinside
dining043.jpg,6,kitchen
47220_pool_inside4.jpg,8,poolinside
151815.jpg,5,gym
int41.jpg,3,bedroom
or-02-01-0746-27_l.jpg,6,kitchen
pool_inside_31_06_altavista.jpg,8,poolinside
int544.jpg,3,bedroom
SoftffL.T.jpg,6,kitchen
Spielzeug_29_02_flickr.jpg,10,toystore
boulangerie_31_08_yahoo.jpg,2,bakery
restaurant_17_09_altavista.jpg,9,restaurant
051011Greenhouse.jpg,4,greenhouse
airport_inside_0070.jpg,1,airport_inside
room33.jpg,3,bedroom
town_bakery_06_18_altavista.jpg,2,bakery
kitchen084.jpg,6,kitchen
gimnasio_98_10_flickr.jpg,5,gym
gym_01_03_altavista.jpg,5,gym
airport_inside_0190.jpg,1,airport_inside
bakery8.jpg,2,bakery
restaurante_04_17_altavista.jpg,9,restaurant
airport_inside_0363.jpg,1,airport_inside
speelgoed_13_03_flickr.jpg,10,toystore
S33.jpg,6,bedroom
airport_inside_0359.jpg,6,airport_inside
boulangerie_34_09_yahoo.jpg,2,bakery
1164876979_0.jpg,10,toystore
airport_inside_0148.jpg,1,airport_inside
airport_inside_0366.jpg,8,airport_inside
Pool_inside2_1.jpg,8,poolinside
int530.jpg,3,bedroom
new_bakery_33_11_altavista.jpg,2,bakery
kitchen077.jpg,6,kitchen
serre_4.jpg,4,greenhouse
airport_inside_0260.jpg,1,airport_inside
room187.jpg,6,kitchen
restaurant_38_18_altavista.jpg,6,restaurant
indoor_0186.jpg,3,bedroom
toys_store_06_15_altavista.jpg,10,toystore
airport_inside_0373.jpg,1,airport_inside
toys_store_41_15_altavista.jpg,10,toystore
roomscan31.jpg,3,bedroom
room475.jpg,6,kitchen
100_1238.jpg,6,kitchen
airport_inside_0429.jpg,1,airport_inside
IMG_3737.jpg,3,bedroom
restaurant_19_02_altavista.jpg,9,restaurant
CIMG0110.jpg,2,bakery
room256.jpg,9,restaurant
restaurante_04_20_altavista.jpg,9,restaurant
gimnasio_36_08_altavista.jpg,5,gym
airport_inside_0022.jpg,1,airport_inside
gimnasio_26_15_flickr.jpg,5,gym
jardin_celeste_nouv.jpg,4,greenhouse
1208_hall_entrada_010.jpg,6,kitchen
airport_inside_0595.jpg,6,airport_inside
gimnasio_55_10_flickr.jpg,5,gym
indoor_0248.jpg,6,kitchen
UMW_Rummage_Before_Boutique_with_dolls_780356.jpg,10,toystore
airport_inside_0239.jpg,1,airport_inside
restaurant_47_10_altavista.jpg,9,restaurant
img_0033.jpg,6,kitchen
restaurante_16_20_altavista.jpg,6,restaurant
pool_inside_34_04_altavista.jpg,8,poolinside
cdmc1164.jpg,6,kitchen
bakery_display_case.jpg,2,bakery
bed109.jpg,3,bedroom
restaurant_45_12_altavista.jpg,6,restaurant
HO_00_01_5186_23_l.jpg,5,gym
cdMC1127.jpg,6,kitchen
boulangerie_26_17_yahoo.jpg,2,bakery
airport_inside_0323.jpg,1,airport_inside
airport_inside_0031.jpg,1,airport_inside
airport_inside_0548.jpg,1,airport_inside
boulangerie_07_07_altavista.jpg,2,bakery
int738.jpg,3,bedroom
panaderia_09_18_altavista.jpg,2,bakery
operating_room_15_16_altavista.jpg,7,operating_room
panaderia_18_08_yahoo.jpg,2,bakery
img_0054.jpg,6,kitchen
b24.jpg,3,bedroom
jugueteria_16_21_flickr.jpg,10,toystore
restaurant_22_08_altavista.jpg,9,restaurant
url4.jpg,10,toystore
airport_inside_0232.jpg,9,airport_inside
airport_inside_0609.jpg,6,airport_inside
airport_inside_0486.jpg,1,airport_inside
airport_inside_0121.jpg,3,airport_inside
indoor_0202.jpg,3,bedroom
indoor_0422.jpg,6,kitchen
restaurante_07_09_altavista.jpg,9,restaurant
panaderia_49_08_yahoo.jpg,2,bakery
airport_inside_0581.jpg,2,airport_inside
int479.jpg,3,bedroom
airport_inside_0280.jpg,1,airport_inside
restaurante_06_08_altavista.jpg,9,restaurant
pool_inside_08_05_altavista.jpg,8,poolinside
